run_id,algorithm,execution_target,optimizer,package_index,package_name,evaluation_index,objective_value,best_objective,best_bitstring,coverage_bitstring,best_qubo_energy,shots_total,shots_feasible,improved
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,38,8526.894236529248,8036.009313190992,100011000101110,1000110001,-278.2706657279996,256,26,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,39,8522.554837477997,8036.009313190992,100011000101110,1000110001,-278.2706657279996,256,27,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,40,8522.554837477997,8036.009313190992,100011000101110,1000110001,-278.2706657279996,256,27,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,41,8611.591599868996,8036.009313190992,100011000101110,1000110001,-278.2706657279996,256,26,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,42,8637.793614639999,8036.009313190992,100011000101110,1000110001,-278.2706657279996,256,27,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,43,8971.580741116244,8036.009313190992,110011000101010,1100110001,257.89995283199823,256,12,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,44,8188.022925265991,8036.009313190992,100100000011101,1001000000,-199.3439312640039,256,29,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,45,8678.027578798998,8036.009313190992,100011000101110,1000110001,-278.2706657279996,256,27,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,46,8678.027578798998,8036.009313190992,100011000101110,1000110001,-278.2706657279996,256,27,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,47,8025.661768358743,8025.661768358743,100011000101110,1000110001,-278.2706657279996,256,28,1
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,48,8648.831895656247,8025.661768358743,100011000101110,1000110001,-278.2706657279996,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,49,8650.535156954746,8025.661768358743,100011000101110,1000110001,-278.2706657279996,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,50,8550.858622682497,8025.661768358743,100100000011101,1001000000,-199.3439312640039,256,26,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,51,8071.825836325991,8025.661768358743,011001010100010,0110010101,-472.9070439040006,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,52,8632.030686763495,8025.661768358743,100011000101110,1000110001,-278.2706657279996,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,53,9818.211285386244,8025.661768358743,011000001010001,0110000010,-376.85327776000486,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,54,8623.398569067494,8025.661768358743,100011000101110,1000110001,-278.2706657279996,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,55,8508.229945918994,8025.661768358743,011001010100010,0110010101,-472.9070439040006,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,56,8631.885713500245,8025.661768358743,100011000101110,1000110001,-278.2706657279996,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,57,8533.505185947994,8025.661768358743,100011000101110,1000110001,-278.2706657279996,256,29,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,58,8533.505185947994,8025.661768358743,100011000101110,1000110001,-278.2706657279996,256,29,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,59,8534.152370189493,8025.661768358743,100011000101110,1000110001,-278.2706657279996,256,29,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,60,8534.152370189493,8025.661768358743,100011000101110,1000110001,-278.2706657279996,256,29,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,61,8425.410505025742,8025.661768358743,100011000101110,1000110001,-278.2706657279996,256,29,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,62,8425.410505025742,8025.661768358743,100011000101110,1000110001,-278.2706657279996,256,29,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,63,7300.090386803994,7300.090386803994,100100000011101,1001000000,-199.3439312640039,256,28,1
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,64,8345.085806958492,7300.090386803994,100011000101110,1000110001,-278.2706657279996,256,29,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,65,8356.554077473493,7300.090386803994,100011000101110,1000110001,-278.2706657279996,256,29,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,66,8301.071472454745,7300.090386803994,011001010100010,0110010101,-472.9070439040006,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,67,8368.596900801742,7300.090386803994,100011000101110,1000110001,-278.2706657279996,256,29,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,68,8368.596900801742,7300.090386803994,100011000101110,1000110001,-278.2706657279996,256,29,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,69,8366.000032244245,7300.090386803994,100011000101110,1000110001,-278.2706657279996,256,30,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,70,8366.000032244245,7300.090386803994,100011000101110,1000110001,-278.2706657279996,256,30,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,71,8366.044037954247,7300.090386803994,100011000101110,1000110001,-278.2706657279996,256,30,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,72,8366.044037954247,7300.090386803994,100011000101110,1000110001,-278.2706657279996,256,30,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,73,7892.335305480494,7300.090386803994,100100000011101,1001000000,-199.3439312640039,256,29,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,74,8387.558264230496,7300.090386803994,100011000101110,1000110001,-278.2706657279996,256,30,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,75,8473.709714812745,7300.090386803994,100011000101110,1000110001,-278.2706657279996,256,30,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,76,8127.586711440239,7300.090386803994,100011000101110,1000110001,-278.2706657279996,256,30,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,77,8470.886310328744,7300.090386803994,100011000101110,1000110001,-278.2706657279996,256,30,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,78,8330.986204731238,7300.090386803994,100100000011101,1001000000,-199.3439312640039,256,33,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,79,8385.560743277243,7300.090386803994,100011000101110,1000110001,-278.2706657279996,256,30,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,1,Young Family Starter,80,8385.560743277243,7300.090386803994,100011000101110,1000110001,-278.2706657279996,256,30,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,1,14162.640839216394,14162.640839216394,101001001000010,1010010010,407.17767939998885,256,20,1
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,2,9847.88672319296,9847.88672319296,011000110010110,0110001100,369.5978771999871,256,49,1
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,3,11211.826915179672,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,27,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,4,11514.194768458967,9847.88672319296,010100001010001,0101000010,-234.2416230000017,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,5,11102.8904297035,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,27,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,6,9936.564504182412,9847.88672319296,010100001010001,0101000010,-234.2416230000017,256,25,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,7,11102.565301768343,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,27,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,8,9848.888234364835,9847.88672319296,010010101100010,0100101011,-289.1043188000185,256,29,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,9,11010.073266930454,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,27,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,10,12080.867490888662,9847.88672319296,101000001110001,1010000011,453.5403513999918,256,20,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,11,11114.086636217964,9847.88672319296,010100001010001,0101000010,-234.2416230000017,256,26,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,12,10973.634530031235,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,27,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,13,10885.077483599598,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,27,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,14,11916.441923966777,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,22,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,15,10400.063316607406,9847.88672319296,010100001010001,0101000010,-234.2416230000017,256,26,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,16,10963.455231522254,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,27,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,17,10929.032452140611,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,18,10981.905816938659,9847.88672319296,100100110000110,1001001100,-223.23450040000898,256,29,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,19,10874.062002405064,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,20,10874.062002405064,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,21,10825.541926379672,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,22,10825.541926379672,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,23,11568.973732565222,9847.88672319296,010010101100010,0100101011,-289.1043188000185,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,24,10928.510601427328,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,25,11012.102766515218,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,29,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,26,10101.904648426547,9847.88672319296,010100001010001,0101000010,-234.2416230000017,256,27,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,27,11280.064977216389,9847.88672319296,010100001010001,0101000010,-234.2416230000017,256,30,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,28,11065.25052390389,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,29,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,29,11196.89855154217,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,29,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,30,11196.89855154217,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,29,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,31,10676.98721907928,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,32,11188.349455575373,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,33,11142.05865518592,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,34,11223.356397437097,9847.88672319296,100100110000110,1001001100,-223.23450040000898,256,29,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,35,11071.102042359358,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,36,11071.102042359358,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,37,11026.114463377718,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,38,10630.55457607538,9847.88672319296,010100001010001,0101000010,-234.2416230000017,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,39,11318.310149242949,9847.88672319296,010100001010001,0101000010,-234.2416230000017,256,29,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,40,10995.48464368436,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,41,11070.210227651938,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,42,11070.210227651938,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,43,11035.283850981625,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,44,11035.283850981625,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,45,11078.461700999595,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,46,10995.51626130038,9847.88672319296,010100001010001,0101000010,-234.2416230000017,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,47,10974.252281649204,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,48,11197.21401815819,9847.88672319296,100100110000110,1001001100,-223.23450040000898,256,30,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,49,11002.590183263266,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,50,11382.594795099203,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,51,11010.547361914436,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,29,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,52,10732.313266009356,9847.88672319296,010100001010001,0101000010,-234.2416230000017,256,30,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,53,11570.5262660785,9847.88672319296,010010101100010,0100101011,-289.1043188000185,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,54,11010.005842214438,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,29,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,55,10956.592409323814,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,29,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,56,11301.11252278865,9847.88672319296,010100001010001,0101000010,-234.2416230000017,256,30,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,57,10945.504389288659,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,29,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,58,11254.85384033983,9847.88672319296,010100001010001,0101000010,-234.2416230000017,256,25,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,59,12304.93637445116,9847.88672319296,011001010000001,0110010100,351.20044999998936,256,17,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,60,11003.422320254283,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,61,10909.691373155847,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,62,10909.691373155847,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,63,10324.234410307407,9847.88672319296,100100110000110,1001001100,-223.23450040000898,256,24,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,64,10923.527985398034,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,29,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,65,10040.373443263663,9847.88672319296,010010101100010,0100101011,-289.1043188000185,256,34,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,66,10946.92241188241,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,67,10886.431423112877,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,68,10886.431423112877,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,69,11346.741905014836,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,29,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,70,10881.816049264831,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,71,10897.34528747811,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,72,10897.34528747811,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,73,10887.47288777108,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,74,10887.47288777108,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,28,0
qaoa_selene_spsa_n10_m3_p1_lamx3_515p360102-669p59724-921p694313_20260405T095019Z,qaoa,selene,spsa,2,Suburban Homeowner,75,10847.406841335142,9847.88672319296,010010110100010,0100101101,-284.96894980002253,256,28,0
